Input.Article	Article.wd	Input.Fact	fact.wd	Input.Type	can't map to wd	in WD?	likely in profiles?	goodTrivia	knew	surprising
Jill Stein	Q235321	Jill Stein is in the group of Candidates in United States elections, 2002		ourMiddle				-1.8	1.2	-1.4
Jill Stein	Q235321	Jill Stein is in the group of Massachusetts local politicians	_,_,P106=Q82955	ourBottom				-0.6	-2	0.2
John Cena	Q44437	Cena's debut album, You Can't See Me, was recorded with his cousin Tha Trademarc.		baseline				-0.2	-0.4	0.2
John Cena	Q44437	John Cena is in the group of American male rappers	P27=Q30,P21=Q6581097,_	ourMiddle				1	-2	1
John Cena	Q44437	John Cena is in the group of American professional wrestlers of Italian descent	P27=Q30,P106=Q13474373,P172=Q50001	ourBottom				-1.4	0.4	-1.4
John Cena	Q44437	John Cena is in the group of Formula D drivers		ourTop				1.6	-2	1.2
John F. Kennedy	Q9696	Costs for the Apollo program were expected to reach $40 billion.		baseline				0.8	-2	1.2
John F. Kennedy	Q9696	John F. Kennedy is in the group of Presidents of the United States	P39=Q11696	ourBottom				-2	2	-1.8
John F. Kennedy	Q9696	John F. Kennedy is in the group of Recipients of the Purple Heart medal		ourMiddle				1.2	-0.4	1.4
John F. Kennedy	Q9696	John F. Kennedy is in the group of Star class sailors		ourTop				1.2	-2	1
Justin Timberlake	Q43432	Considered a pop icon since his sophomore album, his work has influenced numerous artists, including Maroon 5, Britney Spears, Lorde,  Marilyn Manson, Justin Bieber, Ed Sheeran, Jason Derulo, Bridgit Mendler, Tori Kelly, Hunter Hayes, Liam Payne, Lloyd Banks, Shawn Mendes and Maluma.		baseline		0	0	-1.2	-0.4	-1
Justin Timberlake	Q43432	Justin Timberlake is in the group of American restaurateurs	P27=Q30,_	ourTop				1	-1.2	0.8
Justin Timberlake	Q43432	Justin Timberlake is in the group of American rhythm and blues singers	P27=Q30,P136=Q45981,P106=Q177220	ourBottom				-1.4	2	-1.6
Justin Timberlake	Q43432	Justin Timberlake is in the group of World Music Awards winners	P166=_	ourMiddle				-1.4	-0.4	-0.6
Kanye West	Q15935	Kanye West is in the group of Hip hop activists		ourBottom				-1	0.4	-1
Kanye West	Q15935	Kanye West is in the group of Kardashian family		ourTop				-1	1.2	-1.2
Kanye West	Q15935	Kanye West is in the group of World Music Awards winners	P166=_	ourMiddle				-1.4	-0.4	-1.4
LeBron James	Q36159	Immediately following The Decision, James claimed that there was nothing he would change about the handling of his free agency despite all the criticism.		baseline				-1.6	-1.2	-1.4
LeBron James	Q36159	LeBron James is in the group of African-American basketball players	P172=Q49085,_	ourBottom				-1.8	2	-1.6
LeBron James	Q36159	LeBron James is in the group of Liverpool F.C. chairmen and investors		ourTop				0.8	-1.2	0.8
LeBron James	Q36159	LeBron James is in the group of United States men's national basketball team players		ourMiddle				-1.2	2	-1.6
Leonardo DiCaprio	Q38111	Leonardo DiCaprio is in the group of American film producers	P27=Q30,P106=Q3282637	ourBottom				0.2	0.4	-0.2
Leonardo DiCaprio	Q38111	Leonardo DiCaprio is in the group of Formula E team owners		ourTop				1	-2	1
Leonardo DiCaprio	Q38111	Leonardo DiCaprio is in the group of Outstanding Performance by a Male Actor in a Leading Role Screen Actors Guild Award winners	P166=_	ourMiddle				-0.8	1.2	-1.2
Lewis Hamilton	Q9673	Lewis Hamilton is in the group of English racing drivers	P27=Q145,_	ourBottom				-1.8	-0.4	-1.8
Lewis Hamilton	Q9673	Lewis Hamilton is in the group of Formula 3 Euro Series drivers		ourMiddle				-1.6	-1.2	-1.6
Lewis Hamilton	Q9673	Lewis Hamilton is in the group of Male karateka		ourTop				0.4	-2	0
Macaulay Culkin	Q103578	Culkin began acting at the age of four.		baseline				1	-1.2	-0.2
Macaulay Culkin	Q103578	Macaulay Culkin is in the group of 21st-century American male actors	cent21,P27=Q30,P21=Q6581097,P106=Q33999	ourBottom				-2	2	-2
Macaulay Culkin	Q103578	Macaulay Culkin is in the group of American male ballet dancers	P27=Q30,P21=Q6581097,_	ourTop				1.4	-2	1
Macaulay Culkin	Q103578	Macaulay Culkin is in the group of American male stage actors	P27=Q30,P21=Q6581097,_	ourMiddle				-1.2	1.2	-1.2
Malala Yousafzai	Q32732	Malala Yousafzai is in the group of Pakistani memoirists		ourTop				-1.2	-1.2	-1.6
Malala Yousafzai	Q32732	Malala Yousafzai is in the group of Victims of the Tehrik-i-Taliban Pakistan		ourMiddle				-0.8	-0.4	0
Malala Yousafzai	Q32732	On 9 March, Yousafzai wrote about a science paper that she performed well on, and added that the Taliban were no longer searching vehicles as they once did.		baseline				-0.25	-2	0.6
Margaret Thatcher	Q7416	Margaret Thatcher is in the group of Dames Grand Cross of the Royal Order of Francis I		ourTop				-0.4	-2	-0.4
Margaret Thatcher	Q7416	Margaret Thatcher is in the group of Female members of the Cabinet of the United Kingdom	P21=Q6581072,_	ourMiddle				-1.4	0.4	-1.4
Margaret Thatcher	Q7416	The Conservative Party under Edward Heath won the 1970 general election, and Thatcher was subsequently appointed to the Cabinet as Secretary of State for Education and Science.		baseline				0	-2	0
Michael Fassbender	Q57147	Michael Fassbender is in the group of 20th-century Irish male actors	cent20,P27=Q27,P21=Q6581097,P106=Q33999	ourMiddle				-1.4	0.4	-1.2
Michael Fassbender	Q57147	Michael Fassbender is in the group of Best Supporting Actor AACTA International Award winners	P166=_	ourBottom				-0.4	-1.2	-0.8
Michael Fassbender	Q57147	Michael Fassbender is in the group of People educated at St. Brendan's College, Killarney		ourTop				0.6	-2	0.6
Michael Jackson	Q2831	Michael Jackson is in the group of American rhythm and blues singers	P27=Q30,P136=Q45981,P106=Q177220	ourBottom				-1.4	2	-1.6
Michael Jackson	Q2831	Michael Jackson is in the group of Motown artists		ourMiddle				-0.4	0.4	-1
Michael Jackson	Q2831	Michael Jackson is in the group of National Museum of Dance Hall of Fame inductees		ourTop				0.4	-2	-0.6
Michael Jackson	Q2831	There have also been several detailed estimates of Jackson's net worth which range from negative $285 million to positive $350 million for the years 2002, 2003 and 2007.		baseline				-1	-2	-0.8
Mike Pence	Q24313	Mike Pence is in the group of 20th-century American politicians	cent20,P27=Q30,P106=Q82955	ourMiddle				-1.6	1.2	-1.6
Mike Pence	Q24313	Mike Pence is in the group of Donald Trump presidential campaign, 2016		ourTop				-1.4	0.4	-1.4
Mike Pence	Q24313	Mike Pence is in the group of Tea Party movement activists		ourBottom				-0.4	-1.2	-0.6
Mother Teresa	Q30547	Mother Teresa is in the group of Grand Order of Queen Jelena recipients		ourTop				0.6	-2	0.6
Mother Teresa	Q30547	Mother Teresa is in the group of Jawaharlal Nehru Award laureates	P166=_	ourMiddle				0	-2	-0.6
Muhammad Ali	Q36107	Muhammad Ali is in the group of American Sunni Muslims	P27=Q30,_	ourMiddle				0.6	-0.4	0
Muhammad Ali	Q36107	Muhammad Ali is in the group of Overturned convictions in the United States		ourTop				0.6	-1.2	0.8
Mustafa Kemal Ataturk	Q5152	Mustafa Kemal Ataturk is in the group of Members of the Special Organization of the Ottoman Empire		ourBottom				-0.4	-2	0.2
Mustafa Kemal Ataturk	Q5152	Mustafa Kemal Ataturk is in the group of Ottoman military personnel of World War I		ourMiddle				-0.6	-2	-0.6
Mustafa Kemal Ataturk	Q5152	On 30 August 1925, Mustafa Kemal's view on religious insignia used outside places of worship was introduced in his Kastamonu speech.		baseline				-0.2	-1.2	0
Napoleon	Q517	Napoleon is in the group of French military leaders of the French Revolutionary Wars		ourBottom				-0.8	1.2	-1.4
Napoleon	Q517	Napoleon is in the group of House of Bonaparte		ourMiddle				-0.8	1.2	-1.4
Napoleon	Q517	Napoleon is in the group of Kings of Italy		ourTop				0.8	-2	0.4
Napoleon	Q517	The cause of his death has been debated.		baseline				0	0.4	-0.2
Philip May	Q25194731	He served as the Oxford Union Society's President during 1979.		baseline				0.4	-2	0.4
Philip May	Q25194731	Philip May is in the group of Alumni of Lincoln College, Oxford	P69=_	ourMiddle				0.2	-2	0.2
Philip May	Q25194731	Philip May is in the group of Spouses of Prime Ministers of the United Kingdom		ourTop				-0.6	-2	-0.8
Philippe Petit	Q705289	He autographed a steel beam close to the point where he began his walk.		baseline				1	-2	0.8
Philippe Petit	Q705289	Philippe Petit is in the group of French magicians		ourTop				-0.8	-1.2	-0.8
Philippe Petit	Q705289	Philippe Petit is in the group of Tightrope walkers		ourBottom				-1.2	-2	-0.8
Queen Latifah	Q1112005	Latifah's older brother, Lancelot Jr., was killed in 1992 in an accident involving a motorcycle that Latifah had recently bought him.		baseline				1.4	-2	1.6
Queen Latifah	Q1112005	Queen Latifah is in the group of East Coast hip hop musicians		ourBottom				-1.2	2	-1.4
Queen Latifah	Q1112005	Queen Latifah is in the group of Motown artists		ourMiddle				-1	0.4	-0.8
Queen Latifah	Q1112005	Queen Latifah is in the group of Verve Records artists		ourTop				-1	-2	-1
Rafael Nadal	Q10132	Nadal and Andy Murray have met on 24 occasions since 2007, with Nadal leading 17–7.		baseline				0.4	-2	0.4
Rafael Nadal	Q10132	Rafael Nadal is in the group of Olympic gold medalists for Spain		ourTop				0.4	-0.4	-0.2
Rafael Nadal	Q10132	Rafael Nadal is in the group of US Open (tennis) champions		ourMiddle				-1.4	1.2	-1.4
Recep Tayyip Erdogan	Q39259	Erdogan last public appearance before assuming the presidency was his parting speech during the AKP's first ever extraordinary congress on 27 August 2014, where his successor as party leader was to be elected.		baseline				0.2	-2	0.4
Recep Tayyip Erdogan	Q39259	Recep Tayyip Erdogan is in the group of Leaders of political parties in Turkey		ourMiddle				-1.4	-0.4	-1.4
Recep Tayyip Erdogan	Q39259	Recep Tayyip Erdogan is in the group of Naqshbandi order		ourTop				-1	-1.2	-1.4
Ricardo Quaresma	Q188241	Ricardo Quaresma is in the group of Al Ahli Club (Dubai) players		ourTop				-0.8	-2	-1.4
Ricardo Quaresma	Q188241	Ricardo Quaresma is in the group of Premier League players		ourMiddle				-1.4	-1.2	-1.2
Ricardo Quaresma	Q188241	Ricardo Quaresma is in the group of UEFA Euro 2016 players		ourBottom				-0.8	-1.2	-0.8
Rihanna	Q36844	Mexican singer Becky G has stated Rihanna is one of style icons to Latina magazine.		baseline				-1	-2	-1
Rihanna	Q36844	Rihanna is in the group of Barbadian female singers	_,P21=Q6581072,P106=Q177220	ourBottom				-0.8	1.2	-0.8
Rihanna	Q36844	Rihanna is in the group of Film actresses	P21=Q6581072,_	ourTop				-0.4	-0.4	-0.8
Rihanna	Q36844	Rihanna is in the group of Juno Award winners	P166=_	ourMiddle				-0.6	-1.2	-0.8
Robin Williams	Q83338	News of Williams' death spread quickly worldwide.		baseline				-1.4	1.2	-1.4
Robin Williams	Q83338	Robin Williams is in the group of American Episcopalians	P27=Q30,_	ourTop				1.4	-2	1.2
Robin Williams	Q83338	Robin Williams is in the group of American male comedians	P27=Q30,P21=Q6581097,_	ourBottom				-1.8	2	-1.8
Robin Williams	Q83338	Robin Williams is in the group of Mimes		ourMiddle				0.6	-1.2	-0.4
Roger Federer	Q1426	Federer then played in the Shanghai Masters.		baseline				-1.2	-1.2	-1.2
Roger Federer	Q1426	Roger Federer is in the group of Australian Open (tennis) champions		ourMiddle				-1	1.2	-1
Roger Federer	Q1426	Roger Federer is in the group of Olympic silver medalists for Switzerland		ourTop				-1.4	-1.2	-1.4
Roger Federer	Q1426	Roger Federer is in the group of Wimbledon champions		ourBottom				-0.8	1.2	-0.8
Ronald Reagan	Q9960	Reagan was ordered to active duty for the first time on April 18, 1942.		baseline				1	-2	0.8
Ronald Reagan	Q9960	Ronald Reagan is in the group of 21st-century Presbyterians		ourBottom				-0.6	-1.2	-0.4
Ronald Reagan	Q9960	Ronald Reagan is in the group of American Presbyterians	P27=Q30,_	ourMiddle				-0.2	-1.2	-0.6
Ronald Reagan	Q9960	Ronald Reagan is in the group of Chicago Cubs broadcasters		ourTop				1.8	-2	1.6
Ronaldo	Q11571	Ronaldo is in the group of A.C. Milan players		ourMiddle				-1.6	-0.4	-1.4
Ronaldo	Q11571	Ronaldo is in the group of A1 Grand Prix team owners		ourTop				1.2	-2	0.6
Ronaldo	Q11571	Ronaldo is in the group of FIFA World Cup-winning players		ourBottom				-1.2	-0.4	-1.2
Ronda Rousey	Q242201	Her favorite Pokémon is Mew and she had a childhood crush on Vegeta.		baseline				0.8	-1.2	0.8
Ronda Rousey	Q242201	Ronda Rousey is in the group of 21st-century American actresses	cent21,P27=Q30,P21=Q6581072,P106=Q33999	ourTop				-0.6	-0.4	-0.2
Ronda Rousey	Q242201	Ronda Rousey is in the group of American judoka	P27=Q30,_	ourBottom				-1	-0.4	-1
Ronda Rousey	Q242201	Ronda Rousey is in the group of Judoka at the 2008 Summer Olympics		ourMiddle				0	-1.2	0
Ruth Bader Ginsburg	Q11116	Ruth Bader Ginsburg is in the group of Constitutional court women judges		ourBottom				-0.6	1.2	-0.8
Ruth Bader Ginsburg	Q11116	Ruth Bader Ginsburg is in the group of Jewish scholars		ourTop				-1.8	-0.4	-1.8
Ruth Bader Ginsburg	Q11116	Ruth Bader Ginsburg is in the group of Judges of the United States Court of Appeals for the D.C. Circuit		ourMiddle				-1.6	2	-1.6
Sachin Tendulkar	Q9488	Sachin Tendulkar continued performing well in Test cricket in 2001 and 2002, with some pivotal performances with both bat and ball.		baseline				-0.8	-2	-0.2
Sachin Tendulkar	Q9488	Sachin Tendulkar is in the group of Indian Air Force officers	P27=Q668,_	ourTop				-0.4	-2	-0.4
Sachin Tendulkar	Q9488	Sachin Tendulkar is in the group of Indian Premier League coaches	P27=Q668,_	ourMiddle				-1.4	-2	-1.4
Shakira	Q34424	Shakira is in the group of Colombian Roman Catholics		ourTop				0	-0.4	-0.4
Shakira	Q34424	Shakira is in the group of Colombian singer-songwriters	_,P106=Q488205	ourMiddle				-1.4	2	-1.4
Shakira	Q34424	Shakira is in the group of Ivor Novello Award winners	P166=_	ourBottom				0.2	-1.2	0.2
Sia Furler	Q181484	Sia Furler is in the group of Australian female pop singers	_,P21=Q6581072,P136=Q37073,P106=Q177220	ourMiddle				-1.2	0.4	-1.2
Sia Furler	Q181484	Sia Furler is in the group of Australian feminists		ourTop				-0.2	-2	-1
Snoop Dogg	Q6096	Snoop Dogg is in the group of Gangsta rappers		ourBottom				-1.6	2	-1.8
Snoop Dogg	Q6096	Snoop Dogg is in the group of Reggae fusion artists		ourMiddle				-0.4	1.2	-0.8
Snoop Dogg	Q6096	Snoop Dogg is in the group of WWE Hall of Fame		ourTop				1.8	-1.2	1
Steffi Graf	Q11662	Monica Seles beat Graf in three sets in the final of the Australian Open 4–6, 6–3, 6–2.		baseline				-0.8	-1.2	-1.2
Steffi Graf	Q11662	Steffi Graf is in the group of French Open champions		ourBottom				-0.6	0.4	-1
Steffi Graf	Q11662	Steffi Graf is in the group of Hopman Cup competitors		ourMiddle				-0.6	-1.2	-1
Steffi Graf	Q11662	Steffi Graf is in the group of Olympic gold medalists for West Germany		ourTop				-0.4	-0.4	-0.4
Stephen Hawking	Q17714	Hawking has received numerous awards and honours.		baseline	1			-1.8	1.2	-1.8
Stephen Hawking	Q17714	Stephen Hawking is in the group of Fellows of the Royal Society		ourMiddle				0.6	-1.2	0.6
Steve Jobs	Q19837	Steve Jobs is in the group of American Zen Buddhists	P27=Q30,_	ourTop				0.8	-2	0.6
Steve Jobs	Q19837	Steve Jobs is in the group of American technology chief executives	P27=Q30,_	ourMiddle				-1.6	2	-1.6
Sylvester Stallone	Q40026	Known for physically demanding roles, and his willingness to do a majority of his own stunts, Stallone has suffered numerous injuries during his acting career.		baseline				-0.2	-0.4	-0.4
Sylvester Stallone	Q40026	Sylvester Stallone is in the group of American male television actors	P27=Q30,P21=Q6581097,P106=Q10798782	ourMiddle				-1.4	2	-1.6
Sylvester Stallone	Q40026	Sylvester Stallone is in the group of International Boxing Hall of Fame inductees		ourTop				1	-2	-0.4
Sylvester Stallone	Q40026	Sylvester Stallone is in the group of Sylvester Stallone		ourBottom				-2	2	-1.4
Sylvia Seegrist	Q7661006	Sylvia Seegrist is in the group of American people convicted of murder	P27=Q30,_	ourTop				-0.2	-2	-0.4
Sylvia Seegrist	Q7661006	Sylvia Seegrist is in the group of People convicted of murder by Pennsylvania		ourMiddle				-0.8	-2	-0.8
Sylvia Seegrist	Q7661006	Sylvia Seegrist is in the group of Prisoners sentenced to life imprisonment by Pennsylvania		ourBottom				-0.8	-2	0
The Undertaker	Q44304	In 1989, Calaway joined World Championship Wrestling (WCW) as a villain and adopted the ring name Mean Mark Callous, a name devised for him by Terry Funk.		baseline				0.8	-2	0.4
The Undertaker	Q44304	The Undertaker is in the group of Fictional undertakers		ourBottom				-1.8	0.4	-1.8
The Undertaker	Q44304	The Undertaker is in the group of Masked wrestlers		ourMiddle				-1.4	1.2	-1.2
The Undertaker	Q44304	The Undertaker is in the group of People awarded a black belt in Brazilian jiu-jitsu		ourTop				1.2	-2	1.2
Tim Kaine	Q359888	Kaine proposed $4 billion in tax increases while governor, which were not passed by the state legislature.		baseline				0.4	-2	0.6
Tim Kaine	Q359888	Tim Kaine is in the group of Democratic Party state governors of the United States		ourBottom				-1	2	-1
Tim Kaine	Q359888	Tim Kaine is in the group of Mayors of Richmond, Virginia		ourMiddle				-1	-0.4	-0.8
Tim Kaine	Q359888	Tim Kaine is in the group of Roman Catholic missionaries		ourTop				-0.2	-0.4	-0.6
Tom Hanks	Q2263	Tom Hanks is in the group of 20th-century American male actors	cent20,P27=Q30,P21=Q6581097,P106=Q33999	ourBottom				-1.4	1.2	-1.4
Tom Hanks	Q2263	Tom Hanks is in the group of Primetime Emmy Award winners	P166=_	ourMiddle				-0.8	-0.4	-1.4
Tom Hanks	Q2263	Tom Hanks is in the group of Space advocates		ourTop				0.4	-2	-0.2
Tom Hiddleston	Q295803	Thomas William Hiddleston (born 9 February 1981) is an English actor.	P27=Q145,P106=Q33999	baseline				-1.6	0.4	-1.6
Tom Hiddleston	Q295803	Tom Hiddleston is in the group of Best Male Newcomer Empire Award winners	P166=_	ourBottom				-1	-1.2	-1
Tom Hiddleston	Q295803	Tom Hiddleston is in the group of English male radio actors	P27=Q145,P21=Q6581097,_	ourMiddle				-0.6	-0.4	-1
Tom Hiddleston	Q295803	Tom Hiddleston is in the group of People educated at Eton College		ourTop				0.2	-2	0.4
Tony Blair	Q9545	A Freedom of Information request by The Sunday Times in 2012 revealed that Blair's government considered knighting Syria's President Bashar al-Assad.		baseline				0.8	-1.2	0.8
Tony Blair	Q9545	Tony Blair is in the group of UK MPs 1983–87		ourMiddle				-0.6	-1.2	-1
Tony Blair	Q9545	Tony Blair is in the group of Yale University faculty		ourTop				1	-2	1
Tony Gwynn	Q1145222	Tony Gwynn is in the group of Gold Glove Award winners	P166=_	ourMiddle				-0.2	-1.2	-0.6
Tony Gwynn	Q1145222	Tony Gwynn is in the group of San Diego Padres players		ourBottom				-1.6	0.4	-1.6
Tony Gwynn	Q1145222	Tony Gwynn is in the group of San Diego State Aztecs baseball coaches		ourTop				-0.2	-1.2	-0.4
Tupac Shakur	Q6107	His singles also saw a boost in sales.		baseline				-1.4	-0.4	-1.4
Tupac Shakur	Q6107	Tupac Shakur is in the group of 20th-century African-American activists	cent20,P172=Q49085,_	ourTop				-0.6	-0.4	-1.4
Tupac Shakur	Q6107	Tupac Shakur is in the group of 20th-century American male actors	cent20,P27=Q30,P21=Q6581097,P106=Q33999	ourMiddle				-0.8	1.2	-1.2
Tupac Shakur	Q6107	Tupac Shakur is in the group of Hip hop activists		ourBottom				-1.8	1.2	-1.8
Viggo Mortensen	Q171363	Viggo Mortensen is in the group of 21st-century American painters	cent21,P27=Q30,_	ourTop				0.75	-1.2	0.2
Viggo Mortensen	Q171363	Viggo Mortensen is in the group of American male poets	P27=Q30,P21=Q6581097,_	ourBottom				1.4	-1.2	1.2
Viggo Mortensen	Q171363	Viggo Mortensen is in the group of Outstanding Performance by a Cast in a Motion Picture Screen Actors Guild Award winners	P166=_	ourMiddle				-1.4	-0.4	-1.4
Will Smith	Q40096	Smith attended Overbrook High School.		baseline				0.2	-2	0.2
Will Smith	Q40096	Will Smith is in the group of 21st-century American male actors	cent21,P27=Q30,P21=Q6581097,P106=Q33999	ourBottom				-1.6	2	-1.8
Will Smith	Q40096	Will Smith is in the group of 21st-century American singers	cent21,P27=Q30,P106=Q177220	ourMiddle				-1	2	-1.2
Will Smith	Q40096	Will Smith is in the group of African-American male rappers	P172=Q49085,P21=Q6581097,_	ourTop				-1.6	2	-1.6
William Shakespeare	Q692	William Shakespeare is in the group of 17th-century English poets	P27=Q145,_	ourMiddle				-1.8	1.2	-1.8
William Shakespeare	Q692	William Shakespeare is in the group of People of the Stuart period		ourTop				-0.6	-1.2	-0.2
Winston Churchill	Q8016	Winston Churchill is in the group of British military personnel of the Malakand Frontier War		ourTop				-0.6	-2	-0.2
Winston Churchill	Q8016	Winston Churchill is in the group of UK MPs 1900–06		ourMiddle				-0.4	-1.2	-0.2
Zlatan IbrahimoviÄ‡	Q46896	On 27 November 2013, Ibrahimović made his 100th UEFA Champions League appearance, scoring the opening goal in a 2–1 win over Olympiakos Piraeus at the Parc des Princes.		baseline				-0.25	-1.2	0
Zlatan IbrahimoviÄ‡	Q46896	Zlatan IbrahimoviÄ‡ is in the group of Expatriate footballers in the Netherlands		ourMiddle				-0.6	-1.2	-0.6
Zlatan IbrahimoviÄ‡	Q46896	Zlatan IbrahimoviÄ‡ is in the group of UEFA Euro 2016 players		ourBottom				-0.8	-1.2	-0.6
